5.080384142815110027e-02 1.113766321400822407e-01 6.135318046835647188e-03 5.693862401617455493e-03 6.795353668057951824e-02 1.747518072491057173e-01 2.821225265654905313e-04 5.911255167792923461e-03 1.127197178564343927e-01 7.069943500856001872e-02 5.131452631312811812e-03 4.706822092049889675e-03
2.058269361189370508e-04 1.222828714466870671e-02 6.817313745925007717e-03 5.296548139756112597e-04 2.194893739127170423e-02 1.333109113705890636e-01 2.518498911047423357e-03 6.479713971315992707e-03 7.547092556140231993e-03 1.089809299744817633e-01 1.868978560792752385e-03 9.992811200135204731e-04
6.544732013727257332e-03 8.088332077545041729e-03 9.468184047934778040e-04 1.554365971012971028e-03 6.082186414967775262e-03 4.767986583641203174e-02 1.733282783703108754e-03 7.353339927387824706e-04 1.291983031951912837e-02 7.777156135355324518e-03 1.639410716405313760e-03 7.643215091313189076e-04
1.845566183095964929e-01 1.322150122775562209e-01 4.671985844323377733e-03 5.797193796092261521e-03 1.846807955795730372e-02 9.379046386526479484e-02 1.393496446570031272e-02 5.664820881150253555e-03 1.219288590367198916e-01 1.816102573103184070e-01 8.834038493491621485e-03 5.660828595262671964e-04
7.074832213281004485e-03 3.223013633038152720e-02 1.479486429777612452e-02 1.331717317934177046e-02 1.107952277060669510e-01 2.844412357729302065e-02 2.820839784397443512e-02 2.620651691585889481e-02 9.907542501597776941e-02 1.823475352993678827e-02 1.395784924941511143e-02 8.876593323921449022e-03
2.253603278090500137e-02 4.714757109375689037e-03 1.398689597751643331e-02 6.451692181812579419e-02 1.098736490945560577e-02 8.055934215599205861e-03 1.979883249603020881e-02 7.211911617021805887e-02 3.302898839588913615e-02 1.831593273047328260e-02 6.501715936931128093e-02 2.228772741472005714e-02
2.364252979091760118e-02 3.160082735038052121e-02 2.504948056276080567e-02 1.033124310821186137e-01 1.388383450547030495e-01 1.589270670754609760e-01 2.818999785062710484e-02 1.063914763374873423e-01 2.302621997501759499e-02 7.407376446770004043e-03 9.930140011658891708e-02 3.721370027971480920e-02
8.404918842556919137e-03 1.080306122266422482e-02 8.165945917276250590e-03 3.286605156235217207e-02 5.726588083475504798e-02 2.572510836475599416e-01 1.182914251554697399e-02 4.040567772398117458e-02 2.403650175949720996e-02 2.126064486063601253e-02 3.554378720059058611e-02 5.079242484587068694e-03
8.269954604436871581e-02 9.010002808323973322e-03 1.025703365441593164e-02 4.331047523522217092e-03 1.510333089432712717e-01 4.957697938748578670e-01 7.913133270672880956e-03 1.059498563480670667e-02 9.559874790450194337e-03 1.042198754988356291e-01 9.175989504005432505e-04 1.806454571665039310e-02
3.903834573457857782e-01 2.142235518469942993e-02 1.863713392646444006e-02 5.517119741815912359e-02 9.515117318438828797e-02 4.781171514438499748e-01 6.948086387896234032e-04 4.763932649874172420e-02 3.080109361031956212e-03 3.439639192060234274e-01 5.293969172436445436e-02 2.017662669264649530e-02
8.447643537231331878e-01 1.601397145754465332e-02 7.166101793510507544e-03 2.612224668596710778e-02 2.961703864107195425e-02 1.234706497505943384e-02 3.458890788924454899e-03 3.667501171909096080e-02 1.380233804860246834e-02 8.540921176240604540e-01 3.234454279986981318e-02 6.694776602927577812e-04
1.921595078025475087e-03 2.852459944008346737e-02 7.566677602560452007e-03 8.574425597693620393e-03 1.738176395211452063e-02 1.343370407346866913e-01 1.365352329865401546e-02 1.406100461327697369e-03 1.036697518262365003e-01 1.961192874321100819e-03 5.403515672128943875e-03 1.278797475046159794e-02
1.375928205660881601e-02 3.424469375105861167e-03 9.262906134164177602e-03 1.022504816458891241e-02 5.209080841757458141e-02 1.215315251461050045e-01 7.427455118164865387e-03 1.383719462500959457e-03 6.975010810474614742e-02 4.024903333632362003e-03 4.271019822982326415e-03 7.795826163053166079e-03
1.319114501768401705e-03 4.846149065300527775e-02 1.438170836831476843e-03 9.868114924937751269e-04 4.825724989481085941e-02 1.633164870143267002e-03 1.964651917558050791e-03 3.383397629535385420e-03 1.018929132127586040e-01 1.629400499736792345e-03 2.544310797449851527e-03 9.401086259620488423e-04
6.870649041739105818e-04 1.537051193170969887e-02 5.252800861968864518e-03 4.225045875107268957e-04 1.719905003282681116e-02 2.804535328812918921e-02 6.816844983896127620e-03 2.043459918697279783e-03 1.019996473546472132e-01 2.348368942107792803e-03 1.111599698782418221e-03 3.868012597667447750e-03
7.869836204398986731e-04 1.372241735052063538e-01 1.952600047147283122e-02 5.573546148101184497e-03 1.518410935496547487e-02 2.673595233554363140e-02 3.499954054993515556e-02 5.113307287624571824e-03 4.709150738148678433e-02 2.068154688187799281e-03 4.718353549124781020e-03 2.097578639381409565e-02
1.088768303624971026e-02 2.287150541509051505e-01 1.364037103261011852e-01 1.008905648171427687e-02 1.505529143925014857e-02 1.102252266198622960e-02 6.588535562127774414e-02 1.067626200148220905e-02 1.841548973272467971e-01 2.625654456827388687e-03 9.177751784429633714e-03 1.448573975775427070e-01
1.406006246788429328e-03 7.242903385430751739e-02 3.113108779413491494e-03 1.005476000702743141e-03 2.229666628254074051e-02 1.802364616247500995e-02 1.036066981585696822e-03 1.700324421911940083e-03 7.224554103759321666e-02 2.799256079020067366e-03 5.120744148809754440e-04 5.904155625725787497e-03
2.492945922426990143e-03 2.355897852137876503e-01 1.994419859951592454e-03 1.225848920515623013e-03 9.648655185185496183e-03 1.443574334936172619e-02 1.440685158961591699e-04 1.990045155563740890e-03 8.222016637755291679e-02 3.651381101031135699e-03 1.439097325931192268e-03 1.259118807137937909e-03
1.299616482303084415e-02 2.020004136544434684e-02 1.698100559200847433e-03 5.369417739311060749e-03 9.975378189098202397e-02 5.087352376923184177e-02 3.654681183458683476e-03 2.569869292590901393e-03 1.217838065803475839e-01 7.843080220976036618e-03 2.662210438410436350e-03 3.210103100446037080e-03
5.759750833649536668e-03 2.166911817670751778e-02 1.809850242209905258e-02 2.598526328121705028e-03 3.471406417826088109e-02 1.564683643248820227e-02 1.946089645347336833e-02 3.559320383581276049e-03 9.427379354003978529e-02 2.131225803575542959e-03 5.616404690215473505e-03 1.270370538061064807e-02
6.056875895670251267e-04 1.483317630078941074e-01 2.606753309256509277e-01 1.611844360097986276e-02 1.788931734600782975e-01 1.559442552121542702e-02 2.442176652335146803e-01 1.982340909836504544e-02 3.659336310036084838e-01 3.591172423256581373e-03 1.822127812272683264e-02 2.591422930302176297e-01
2.156118148998636269e-02 1.314465935203596170e-01 8.734566951828912629e-01 3.601910903962457240e-03 1.237552468827031321e-01 1.078579154995906036e-01 8.807213907167298350e-01 4.596172125124271986e-03 1.332551818405190991e-01 4.685267255732335386e-03 3.946908495578033312e-03 8.719520843158284906e-01
1.211821541967123689e-02 2.549192210642931000e-01 3.579607072593136152e-01 2.718381875219347613e-02 1.485763804361104820e-02 1.012476823147306221e-01 3.696721581293835879e-01 3.271515095260571493e-02 2.407878207436372209e-01 1.698979069149987239e-02 2.712541453523683102e-02 3.540418825285177595e-01
8.660153628749811192e-03 6.802739796442026921e-02 3.902039918915634759e-02 8.705321512965095987e-03 4.881674081212218630e-02 8.990281909014480322e-02 7.581508254027360949e-02 1.729713797140277308e-03 3.416455027836912822e-02 3.144036626427238607e-02 9.805998039082334389e-03 5.638090496631019410e-02
1.179912978011022143e-02 6.730997390490968124e-01 2.298889628094287604e-04 2.982492878746258809e-04 4.450696470405530319e-02 7.881674838050410636e-02 1.670016002367414112e-02 1.282892789461767980e-03 5.355819335808909010e-01 8.114485274098685863e-03 1.951955471514063806e-04 9.344338023662619383e-03
4.703526440345724702e-04 1.644803384028639126e-01 6.265729708336180773e-03 1.257599109538989077e-03 2.001125438219120145e-02 1.609587106510564081e-02 1.350138240002475912e-02 1.864445298315229455e-03 1.325775246175248112e-01 2.852047529298148195e-03 1.197238357776483778e-03 5.633591423885942265e-03
2.872378576040669675e-03 2.181698543006110047e-01 7.147853162858851424e-03 2.658393797969845797e-03 1.163504886414392855e-02 2.149835176084729516e-01 7.208174610424655619e-03 2.464438356938070465e-03 1.334739975096027598e-01 3.928535902524748873e-03 2.061369928336464520e-03 4.213759019596300358e-03
1.096900273445658783e-02 1.390372983774036952e-01 1.125809913919204909e-02 1.479322740781319461e-03 1.407700924419839350e-01 9.726084284259165977e-03 7.760457694822536431e-03 1.332154950239946081e-03 2.275000811179801741e-01 7.548257617135688095e-03 8.546379695494816034e-04 8.672561571452462245e-03
4.987836237916164032e-03 3.948318752094174405e-02 1.985031338061677992e-03 3.805629036488393513e-03 2.995323593912476920e-02 1.269449538613172390e-02 1.341212299052568563e-03 4.300795492900381586e-03 2.623386120373828040e-02 9.463111212146785994e-03 2.808890270293447865e-03 3.636307616125963264e-03
3.687279538070445742e-03 1.172702772757507582e-02 1.532474036395832127e-03 1.247959397538089344e-03 7.793340703348794474e-02 1.189356009754120175e-02 5.998605335945847265e-03 1.757955114836434480e-03 1.488019238619065279e-02 5.222580853995942643e-03 1.213550941127890552e-03 1.476065969083249774e-03
3.589098493480499114e-02 2.864562772696694834e-02 7.435697951110207746e-03 2.676611416434828208e-03 3.825779505402257009e-03 5.362073837578637536e-02 4.176087658715087127e-04 9.202862231283574562e-04 9.279334837548064083e-03 3.147731731956176365e-02 2.612782920263697403e-03 5.150287872129832682e-03
3.656218976084998559e-03 3.059015067481122077e-02 2.516107540272942769e-03 2.349346392537165085e-03 3.206455363258974706e-02 3.888397725197345611e-02 3.620637023231538555e-03 5.194293777476056626e-03 7.237809858496822846e-02 3.627589605499647457e-03 4.537748103572378407e-03 2.736584274029992079e-03
2.310471028494171658e-02 9.764180673012319567e-02 6.708168735258280939e-03 2.203806782620043852e-03 3.836811818697429682e-02 3.496281792897624335e-02 2.289597549729328885e-02 2.291590961863930172e-04 7.815436943766475297e-02 1.966975705276089934e-02 1.715498806303564910e-03 8.343743073582279846e-03
1.094939700046348129e-02 1.332890858588605711e-02 6.681329132069582441e-03 2.147329846517939960e-04 6.311156915317189808e-02 2.608686535511100385e-02 5.770113797020822929e-03 1.108658995731335055e-03 5.480450859571910603e-03 8.742996221181881245e-03 3.470896667869884621e-03 3.191571155576808632e-03
2.336341053180457372e-02 9.848070863363696248e-02 2.028462308137775252e-03 6.456797011618263873e-03 6.838141063694208599e-02 1.970745890176441723e-02 1.533540048542754095e-02 4.273414870250094762e-03 6.339684081066190857e-02 3.378622343831141905e-02 5.775829983939503344e-03 8.724264648328122545e-04
2.488991876059222855e-02 1.291058439915267718e-02 5.417300766313664327e-03 3.194982860322048007e-02 8.108524848733401902e-02 1.231270024238836653e-03 2.195514353490875432e-03 2.634827791115834650e-02 1.859564560380357404e-02 2.830838048249291125e-02 3.418148395891383584e-02 4.234547288228017806e-03
5.429176747310871139e-03 9.700798587573599210e-03 6.327455613756621973e-03 4.249222087355638416e-02 9.646668364016236161e-03 6.880875611464901120e-02 5.139094844733451892e-03 5.758988054800066869e-02 1.013199380816266586e-02 1.268941006337634229e-02 4.159825903375064665e-02 1.012537588191901421e-02
1.634600759436934461e-02 9.050244585860751229e-03 3.341477896299415579e-02 2.338273776233127932e-01 3.697001920094807742e-02 2.445301332629687407e-02 2.644607952265995085e-02 2.375782628023645204e-01 2.452392619208185187e-02 1.125189813494921476e-02 2.332570237217077569e-01 3.209829165340533086e-02
1.872551612719046258e-04 1.060068780806358536e-03 1.697055378066559227e-03 9.034198537096810311e-01 4.872037902550204022e-04 3.818003807254199272e-02 5.362198163774829628e-06 9.040338419399022163e-01 3.503598137332263746e-04 3.523686884167008104e-03 9.027276638963578348e-01 1.161340781766474111e-03
7.269537020805415251e-02 1.207496013518213201e-02 1.426599096096043198e-02 2.589828445359562137e-01 1.482489925125366967e-02 2.380196879424250067e-01 1.839674041778661256e-02 2.546348582459402876e-01 6.216850477252968375e-03 9.210853227980786428e-02 2.616856218406221068e-01 1.364590466559446186e-02
7.451806427324389470e-02 4.340273219971602092e-02 8.859665399701260879e-03 9.262966147608663048e-02 2.571633599353127103e-02 9.898188267751988068e-02 1.475136674819058861e-03 8.772059970517506744e-02 2.717343034416233941e-02 7.110637053052640266e-02 9.469647611618367544e-02 1.125261137661205495e-02
1.608424797633366266e-02 4.329578694312700288e-02 2.805519462818208045e-03 3.260782984178057370e-02 4.115515725818010700e-02 1.672569953190677361e-01 2.385330416610340065e-02 2.466297101570219183e-02 4.548663758613127883e-02 1.811127002579327946e-02 2.368973363714808530e-02 2.874004115563009564e-03
1.839164630794200561e-01 7.080069596227721307e-03 7.120987881911308368e-03 7.514006484578941367e-03 5.309111522709370617e-02 2.647695753210847422e-02 6.577053490407581103e-03 3.856180523730992019e-03 2.579366765195352431e-03 2.022842305212688430e-01 7.367913333395778239e-04 6.345759968805373893e-03
1.633472666812280372e-01 3.290436216456241875e-02 4.162109450695658519e-03 3.294818856294091762e-03 9.237072301077388359e-02 1.761527551015534543e-01 1.168957174361427839e-03 6.762133729312248646e-03 4.384668547925314047e-02 1.361022870621491077e-01 6.088920234834308519e-03 9.639669906457164553e-03
3.411197962169257997e-02 7.069617429923798213e-03 6.207266040626308219e-03 2.163985674053678712e-02 2.202948789521359113e-02 4.534261146865691677e-02 6.354052802142207482e-03 1.198942579339387464e-02 1.292491763108627803e-02 2.759686631459868852e-02 2.436275340578183610e-02 9.410629976186466947e-03
2.088565792929253373e-02 2.067853728760646326e-02 9.074010853956576000e-03 1.053657204738797509e-01 4.795605079874525056e-03 4.767535243532799311e-02 8.821425717992487439e-03 9.793365412239378454e-02 2.432815559578960923e-02 3.181583759555146190e-03 1.023595437863594054e-01 1.017164244618984532e-02
1.352114457523015054e-02 1.054302424637400606e-02 2.885579717464072189e-03 1.055391764958680256e-01 4.964778171643423332e-02 6.063432086742218119e-03 5.520806777902799965e-03 1.032075336413167677e-01 1.132853012671018039e-02 2.323431914258646154e-04 1.074562193853851599e-01 3.062220494306145107e-03
3.354055812433878302e-03 5.868257814664828986e-02 7.003888054855594673e-03 2.727149277013794391e-04 9.963776669825034904e-02 6.276876401552163032e-02 9.420950718751831474e-03 9.453974574752603121e-04 4.335431807966069750e-02 7.430455928454637697e-03 2.064311938847934388e-03 5.872872635290690181e-03
8.665675251559870618e-02 2.571022675933036863e-02 1.810479186329227042e-03 2.964537937715855040e-02 3.126639471750242844e-02 1.412463095992893825e-01 8.773782210207049402e-04 3.750408117787645823e-02 3.028433535808788823e-02 7.471001523936023070e-02 3.310765884159642264e-02 3.552779145717692520e-03
1.273078218086949728e-03 9.410274657277744106e-03 1.057240072492518328e-02 7.454028228182867262e-03 5.339246437082650898e-02 1.108184352502591084e-02 1.066396334038373014e-02 5.703891602755365581e-03 2.512994246234744131e-03 2.165974139655019084e-03 7.178935643244031828e-03 1.702148343672869532e-02
1.449604878448899556e-02 2.794622626993370842e-02 8.333558322797815845e-03 1.595926905301064480e-03 6.075573429940781672e-02 1.418576883833192470e-01 2.307325235209380446e-03 1.198236263509062482e-04 5.045274550195400637e-02 3.038568204791862806e-02 6.155466636139837701e-04 7.193308152883073209e-03
3.982797694451806897e-02 1.831533926007952728e-02 1.005569255701526006e-02 1.606115669684289940e-02 2.815732696579395511e-02 4.267812739002323913e-02 5.414224141824029550e-03 5.913069930721498967e-03 2.977113514448899087e-02 1.690217952057327874e-02 1.725647175581985701e-02 3.195537171914937177e-03
1.889998054403546277e-02 5.111834132106411049e-02 8.437687414025632059e-04 8.370952096064088188e-03 5.447045517984584057e-02 6.094783186557994892e-02 1.558148079887307878e-02 7.591226590912230135e-03 5.213269077732382573e-02 2.877757626673478272e-02 6.224533136462507936e-03 5.740247185007879213e-03
